226,19.88659336127388
227,19.796648340318473
228,20.111662085079615
229,18.7654155212699
230,18.628853880317475
231,19.65721347007937
232,20.251803367519845
233,19.850450841879958
234,19.262612710469988
235,19.3781531776175
236,19.382038294404374
237,18.820509573601093
238,19.755127393400272
239,19.83878184835007
240,19.78469546208752
241,20.20867386552188
242,19.71466846638047
243,20.153667116595116
244,19.425916779148782
245,20.381479194787197
246,20.332869798696798
247,20.5707174496742
248,20.28017936241855
249,19.89504484060464
250,20.298761210151163
251,20.48719030253779
252,19.684297575634446
253,19.04607439390861
254,19.16151859847715
255,18.752879649619288
256,19.413219912404823
257,18.803304978101206
258,19.6508262445253
259,19.150206561131323
260,19.20005164028283
261,18.975012910070706
262,18.706253227517678
263,18.951563306879418
264,19.400390826719853
265,19.162597706679964
266,18.47814942666999
267,19.1445373566675
268,19.498634339166873
269,18.874658584791717
270,18.893664646197927
271,19.19841616154948
272,19.63710404038737
273,19.259276010096844
274,19.16481900252421
275,18.741204750631056
276,18.035301187657765
277,17.45882529691444
278,17.56470632422861
279,17.991176581057154
280,18.935294145264287
281,19.796323536316073
282,19.77408088407902
283,20.093520221019755
284,20.16088005525494
285,19.465220013813735
286,20.016305003453436
287,19.15407625086336
288,18.98851906271584
289,18.98462976567896
290,18.99615744141974
291,19.536539360354936
292,18.99663484008873
293,19.561658710022183
294,19.365414677505544
295,19.678853669376387
296,19.632213417344097
297,19.545553354336025
298,19.948888338584005
299,19.462222084646
300,19.5155555211615
301,19.191388880290376
302,19.372847220072597
303,19.18071180501815
304,19.80767795125454
305,19.251919487813634
306,19.237979871953407
307,19.49699496798835
308,18.986748741997086
309,18.60918718549927
310,19.814796796374814
311,19.303699199093703
312,19.400924799773428
313,19.387731199943357
314,19.959432799985837
315,19.82735819999646
316,19.619339549999115
317,20.41733488749978
318,19.179333721874947
319,20.482333430468735
320,19.958083357617184
321,19.9395208394043
322,19.497380209851077
323,19.18684505246277
324,20.22171126311569
325,20.40542781577892
326,19.863856953944733
327,20.69096423848618
328,20.710241059621545
329,20.165060264905385
330,20.078765066226346
331,20.069691266556585
332,20.154922816639147
333,20.23873070415979
334,20.484682676039945
335,20.358670669009985
336,20.864667667252498
337,21.028666916813123
338,21.119666729203278
339,20.60491668230082
340,19.851229170575206
341,20.1003072926438
342,20.112576823160953
343,19.715644205790237
344,19.94141105144756
345,20.310352762861893
346,19.81508819071547
347,20.128772047678865
348,19.91969301191972
349,20.392423252979928
350,20.935605813244983
351,20.671401453311248
352,20.480350363327812
353,20.53258759083195
354,20.370646897707985
355,19.980161724427
356,20.03254043110675
357,20.233135107776686
358,20.17078377694417
359,20.517695944236042
360,20.52942398605901
361,20.519855996514753
362,20.167463999128685
363,20.27936599978217
364,20.86984149994554
365,21.117460374986386
366,21.1543650937466
367,19.87609127343665
368,20.031522818359164
369,20.245380704589788
370,20.52384517614745
371,19.81846129403686
372,19.292115323509215
373,19.785528830877304
374,19.633882207719324
375,19.695970551929832
376,19.723992637982455
377,19.718498159495613
378,19.792124539873903
379,19.985531134968475
380,19.33388278374212
381,19.47097069593553
382,20.017742673983886
383,20.35443566849597
384,19.888608917123992
385,20.272152229280998
386,19.96803805732025
387,20.329509514330063
388,19.882377378582515
389,20.24559434464563
390,20.486398586161407
391,20.009099646540353
392,19.802274911635088
393,19.725568727908772
394,20.356392181977192
395,19.7890980454943
396,19.734774511373573
397,20.446193627843396
398,20.161548406960847
399,20.85288710174021
400,20.488221775435054
401,20.09705544385876
402,20.18676386096469
403,19.684190965241175
404,19.858547741310293
405,19.614636935327574
406,19.991159233831894
407,20.28528980845797
408,19.971322452114496
409,19.505330613028626
410,19.226332653257156
411,20.106583163314287
412,20.12664579082857
413,20.856661447707143
414,20.564165361926783
415,20.3410413404817
416,20.760260335120424
417,21.015065083780108
418,21.228766270945027
419,20.944691567736257
420,21.061172891934067
421,20.84029322298352
422,20.735073305745882
423,21.00876832643647
424,21.002192081609117
425,20.95054802040228
426,20.42513700510057
427,20.931284251275144
428,21.157821062818783
429,21.214455265704693
430,21.228613816426172
431,20.507153454106543
432,20.539288363526634
433,20.65982209088166
434,21.089955522720413
435,20.772488880680104
436,21.018122220170028
437,20.117030555042504
438,20.279257638760626
439,20.70731440969016
440,20.57682860242254
441,20.269207150605634
442,20.89230178765141
443,21.023075446912852
444,20.380768861728214
445,20.407692215432053
446,20.51442305385801
447,20.028605763464505
448,19.982151440866126
449,20.84553786021653
450,20.186384465054132
451,20.184096116263536
452,19.558524029065886
453,20.589631007266473
454,20.384907751816616
455,20.88372693795415
456,21.008431734488536
457,21.202107933622134
458,21.02552698340553
459,20.493881745851382
460,20.94847043646285
461,21.012117609115712
462,20.303029402278927
463,19.788257350569733
464,20.55956433764243
465,20.53989108441061
466,20.409972771102655
467,20.714993192775662
468,21.066248298193916
469,20.12906207454848
470,20.45726551863712
471,21.28931637965928
472,20.25982909491482
473,20.502457273728705
474,20.58811431843218
475,20.797028579608046
476,20.62425714490201
477,20.5810642862255
478,20.745266071556372
479,20.78631651788909
480,20.659079129472275
481,20.91476978236807
482,20.80369244559202
483,20.550923111398003
484,20.4877307778495
485,21.034432694462375
486,21.196108173615592
487,20.9365270434039
488,21.371631760850978
489,21.305407940212746
490,21.08885198505319
491,20.384712996263296
492,20.633678249065824
493,20.945919562266454
494,20.248979890566616
495,20.67474497264165
496,21.206186243160417
497,21.364046560790104
498,21.703511640197526
499,20.513377910049382
500,20.665844477512344
501,21.103961119378084
