267,14.525000000000002
268,14.712500000000002
269,14.0
270,14.175
271,14.474999999999998
272,14.837500000000002
273,14.349999999999998
274,14.349999999999998
275,13.95
276,13.349999999999998
277,12.95
278,13.2
279,13.599999999999998
280,14.4375
281,15.0625
282,14.825
283,15.150000000000002
284,15.1375
285,14.425
286,15.150000000000002
287,14.150000000000002
288,14.2
289,14.2375
290,14.25
291,14.787499999999998
292,14.1125
293,14.8125
294,14.474999999999998
295,14.837500000000002
296,14.712500000000002
297,14.6375
298,15.0625
299,14.474999999999998
300,14.650000000000002
301,14.3125
302,14.575
303,14.337500000000002
304,15.0125
305,14.3
306,14.425
307,14.6875
308,14.1125
309,13.8625
310,15.162499999999998
311,14.349999999999998
312,14.575
313,14.537499999999998
314,15.1125
315,14.837500000000002
316,14.662499999999998
317,15.5125
318,14.075
319,15.6875
320,14.837500000000002
321,14.95
322,14.5125
323,14.3125
324,15.425
325,15.349999999999998
326,14.7625
327,15.724999999999998
328,15.537499999999998
329,14.9875
330,15.037499999999998
331,15.05
332,15.1375
333,15.2
334,15.425
335,15.2375
336,15.775000000000002
337,15.8125
338,15.8625
339,15.325
340,14.7
341,15.1375
342,15.087500000000002
343,14.6875
344,15.0125
345,15.325
346,14.7375
347,15.175
348,14.8875
349,15.412499999999998
350,15.837500000000002
351,15.4375
352,15.3125
353,15.412499999999998
354,15.2375
355,14.8875
356,15.037499999999998
357,15.224999999999998
358,15.1125
359,15.474999999999998
360,15.400000000000002
361,15.3875
362,15.037499999999998
363,15.2375
364,15.8
365,15.900000000000002
366,15.875
367,14.587500000000002
368,15.0625
369,15.2375
370,15.462500000000002
371,14.6875
372,14.337500000000002
373,14.962500000000002
374,14.6875
375,14.787499999999998
376,14.8
377,14.787499999999998
378,14.8625
379,15.037499999999998
380,14.337500000000002
381,14.6375
382,15.150000000000002
383,15.349999999999998
384,14.8
385,15.3
386,14.900000000000002
387,15.337500000000002
388,14.8
389,15.275000000000002
390,15.425
391,14.8875
392,14.8
393,14.775000000000002
394,15.425
395,14.7
396,14.787499999999998
397,15.5125
398,15.05
399,15.8125
400,15.275000000000002
401,14.974999999999998
402,15.162499999999998
403,14.6375
404,14.9375
405,14.650000000000002
406,15.087500000000002
407,15.287499999999998
408,14.900000000000002
409,14.5125
410,14.349999999999998
411,15.3
412,15.099999999999998
413,15.825
414,15.349999999999998
415,15.2
416,15.675
417,15.825
418,15.974999999999998
419,15.6375
420,15.825
421,15.575
422,15.525000000000002
423,15.825
424,15.75
425,15.7
426,15.1875
427,15.825
428,15.925
429,15.925
430,15.925
431,15.2
432,15.412499999999998
433,15.525000000000002
434,15.925
435,15.5
436,15.825
437,14.8625
438,15.25
439,15.6375
440,15.400000000000002
441,15.125
442,15.825
443,15.8
444,15.125
445,15.3125
446,15.412499999999998
447,14.900000000000002
448,14.974999999999998
449,15.849999999999998
450,14.974999999999998
451,15.1375
452,14.5125
453,15.7
454,15.2375
455,15.787499999999998
456,15.787499999999998
457,15.95
458,15.724999999999998
459,15.2375
460,15.825
461,15.775000000000002
462,15.05
463,14.712500000000002
464,15.6125
465,15.400000000000002
466,15.275000000000002
467,15.6125
468,15.8875
469,14.8625
470,15.425
471,16.175000000000004
472,14.9375
473,15.4375
474,15.462500000000002
475,15.650000000000002
476,15.425
477,15.425
478,15.599999999999998
479,15.599999999999998
480,15.462500000000002
481,15.75
482,15.575
483,15.349999999999998
484,15.349999999999998
485,15.912499999999998
486,15.9375
487,15.6375
488,16.137499999999996
489,15.962500000000002
490,15.7625
491,15.1125
492,15.537499999999998
493,15.787499999999998
494,15.0125
495,15.6125
496,16.037499999999998
497,16.0625
498,16.362500000000004
499,15.087500000000002
500,15.537499999999998
501,15.9375
